section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-099_1_E2_RE_SEC-07_local,1,1.0,2.0,85.0,78.2,80.9
BU-099_1_E2_RE_SEC-07_local,2,2.0,2.0,77.4,65.3,63.8
BU-099_1_E2_RE_SEC-07_local,3,3.0,2.0,71.5,61.1,57.4
BU-099_1_E2_RE_SEC-07_local,4,4.0,2.0,69.2,60.3,67.0
BU-099_1_E2_RE_SEC-07_local,5,5.0,2.0,67.1,47.6,44.4
BU-099_1_E2_RE_SEC-07_local,6,6.0,2.0,62.1,33.0,31.7
BU-099_1_E2_RE_SEC-07_local,7,7.0,2.0,57.2,27.7,28.2
BU-099_1_E2_RE_SEC-07_local,8,8.0,2.0,53.4,18.1,18.3
BU-099_1_E2_RE_SEC-07_local,9,9.0,2.0,48.5,5.0,8.8
BU-099_1_E2_RE_SEC-07_local,10,10.0,2.0,43.8,8.5,14.0
BU-099_1_E2_RE_SEC-07_local,11,11.0,2.0,38.4,17.5,17.9
