section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-099_1_E2_RE_SEC-04_local,1,1.0,2.0,90.0,76.1,75.6
BU-099_1_E2_RE_SEC-04_local,2,2.0,2.0,75.6,69.5,71.6
BU-099_1_E2_RE_SEC-04_local,3,3.0,2.0,75.5,62.3,61.0
BU-099_1_E2_RE_SEC-04_local,4,4.0,2.0,68.7,55.0,53.9
BU-099_1_E2_RE_SEC-04_local,5,5.0,2.0,66.9,57.6,60.8
BU-099_1_E2_RE_SEC-04_local,6,6.0,2.0,64.8,48.3,46.3
BU-099_1_E2_RE_SEC-04_local,7,7.0,2.0,61.5,28.8,30.4
BU-099_1_E2_RE_SEC-04_local,8,8.0,2.0,55.9,16.6,16.0
BU-099_1_E2_RE_SEC-04_local,9,9.0,2.0,51.5,11.1,14.8
BU-099_1_E2_RE_SEC-04_local,10,10.0,2.0,46.8,1.4,2.8
BU-099_1_E2_RE_SEC-04_local,11,11.0,2.0,42.1,4.8,2.0
