section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E3_RE_SEC-07_local,1,1.0,2.0,113.0,96.7,96.7
MU-075_1_E3_RE_SEC-07_local,2,2.0,2.0,96.1,85.1,79.8
MU-075_1_E3_RE_SEC-07_local,3,3.0,2.0,94.2,92.8,93.7
MU-075_1_E3_RE_SEC-07_local,4,4.0,2.0,94.5,97.1,97.1
MU-075_1_E3_RE_SEC-07_local,5,5.0,2.0,95.4,102.1,103.4
MU-075_1_E3_RE_SEC-07_local,6,6.0,2.0,97.1,88.7,89.0
MU-075_1_E3_RE_SEC-07_local,7,7.0,2.0,93.5,70.8,69.7
MU-075_1_E3_RE_SEC-07_local,8,8.0,2.0,90.4,67.3,66.1
MU-075_1_E3_RE_SEC-07_local,9,9.0,2.0,87.7,57.4,65.0
MU-075_1_E3_RE_SEC-07_local,10,10.0,2.0,84.2,22.5,22.3
MU-075_1_E3_RE_SEC-07_local,11,11.0,2.0,78.0,1.7,4.1
