section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E3_RE_SEC-10_local,1,1.0,2.0,123.8,122.9,119.5
MU-075_1_E3_RE_SEC-10_local,2,2.0,2.0,122.0,113.0,114.0
MU-075_1_E3_RE_SEC-10_local,3,3.0,2.0,116.5,90.9,91.9
MU-075_1_E3_RE_SEC-10_local,4,4.0,2.0,107.0,79.0,78.3
MU-075_1_E3_RE_SEC-10_local,5,5.0,2.0,101.5,79.4,79.5
MU-075_1_E3_RE_SEC-10_local,6,6.0,2.0,97.2,78.4,79.8
MU-075_1_E3_RE_SEC-10_local,7,7.0,2.0,94.5,67.2,69.8
MU-075_1_E3_RE_SEC-10_local,8,8.0,2.0,89.7,46.1,41.5
MU-075_1_E3_RE_SEC-10_local,9,9.0,2.0,84.1,35.7,37.4
MU-075_1_E3_RE_SEC-10_local,10,10.0,2.0,79.0,27.5,32.9
MU-075_1_E3_RE_SEC-10_local,11,11.0,2.0,74.1,15.5,11.4
