section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E3_RE_SEC-09_local,1,1.0,2.0,80.0,77.0,75.3
MU-075_1_E3_RE_SEC-09_local,2,2.0,2.0,75.6,73.2,73.9
MU-075_1_E3_RE_SEC-09_local,3,3.0,2.0,75.4,73.3,74.1
MU-075_1_E3_RE_SEC-09_local,4,4.0,2.0,74.5,70.8,69.7
MU-075_1_E3_RE_SEC-09_local,5,5.0,2.0,73.5,68.5,69.9
MU-075_1_E3_RE_SEC-09_local,6,6.0,2.0,72.4,64.2,66.5
MU-075_1_E3_RE_SEC-09_local,7,7.0,2.0,70.9,67.7,65.6
MU-075_1_E3_RE_SEC-09_local,8,8.0,2.0,71.2,59.8,64.8
MU-075_1_E3_RE_SEC-09_local,9,9.0,2.0,68.5,33.3,33.5
MU-075_1_E3_RE_SEC-09_local,10,10.0,2.0,63.9,21.4,20.8
MU-075_1_E3_RE_SEC-09_local,11,11.0,2.0,60.4,23.5,23.4
