section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-075_1_E3_RE_SEC-06_local,1,1.0,2.0,130.2,105.1,112.0
MU-075_1_E3_RE_SEC-06_local,2,2.0,2.0,104.0,75.9,74.3
MU-075_1_E3_RE_SEC-06_local,3,3.0,2.0,93.7,73.8,73.7
MU-075_1_E3_RE_SEC-06_local,4,4.0,2.0,88.1,68.9,71.0
MU-075_1_E3_RE_SEC-06_local,5,5.0,2.0,83.0,60.6,58.4
MU-075_1_E3_RE_SEC-06_local,6,6.0,2.0,78.6,57.7,57.3
MU-075_1_E3_RE_SEC-06_local,7,7.0,2.0,75.7,73.0,70.7
MU-075_1_E3_RE_SEC-06_local,8,8.0,2.0,77.1,100.7,97.7
MU-075_1_E3_RE_SEC-06_local,9,9.0,2.0,81.0,101.9,111.4
MU-075_1_E3_RE_SEC-06_local,10,10.0,2.0,81.3,42.6,35.5
MU-075_1_E3_RE_SEC-06_local,11,11.0,2.0,75.7,8.7,9.0
