section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E2_RE_SEC-09_local,1,1.0,2.0,110.8,109.0,107.0
BU-188_1_E2_RE_SEC-09_local,2,2.0,2.0,108.3,110.4,108.7
BU-188_1_E2_RE_SEC-09_local,3,3.0,2.0,110.5,105.8,108.2
BU-188_1_E2_RE_SEC-09_local,4,4.0,2.0,107.1,98.1,96.5
BU-188_1_E2_RE_SEC-09_local,5,5.0,2.0,105.4,77.0,83.1
BU-188_1_E2_RE_SEC-09_local,6,6.0,2.0,97.1,45.7,40.5
BU-188_1_E2_RE_SEC-09_local,7,7.0,2.0,88.6,43.6,44.5
BU-188_1_E2_RE_SEC-09_local,8,8.0,2.0,83.6,53.5,53.1
BU-188_1_E2_RE_SEC-09_local,9,9.0,2.0,80.7,60.0,60.3
BU-188_1_E2_RE_SEC-09_local,10,10.0,2.0,78.8,62.1,62.3
BU-188_1_E2_RE_SEC-09_local,11,11.0,2.0,77.2,38.2,49.0
