section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-017_1_E3_RE_SEC-06_local,1,1.0,2.0,135.0,131.9,128.6
MU-017_1_E3_RE_SEC-06_local,2,2.0,2.0,130.2,127.8,125.0
MU-017_1_E3_RE_SEC-06_local,3,3.0,2.0,130.1,122.0,124.4
MU-017_1_E3_RE_SEC-06_local,4,4.0,2.0,126.2,104.2,107.2
MU-017_1_E3_RE_SEC-06_local,5,5.0,2.0,119.9,89.9,88.6
MU-017_1_E3_RE_SEC-06_local,6,6.0,2.0,114.1,82.4,81.2
MU-017_1_E3_RE_SEC-06_local,7,7.0,2.0,109.0,73.2,76.9
MU-017_1_E3_RE_SEC-06_local,8,8.0,2.0,103.7,63.5,60.1
MU-017_1_E3_RE_SEC-06_local,9,9.0,2.0,98.7,85.2,84.4
MU-017_1_E3_RE_SEC-06_local,10,10.0,2.0,100.1,104.6,115.9
