section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-097_1_E2_RE_SEC-03_local,1,1.0,2.0,111.3,86.9,90.7
BU-097_1_E2_RE_SEC-03_local,2,2.0,2.0,86.5,63.8,60.0
BU-097_1_E2_RE_SEC-03_local,3,3.0,2.0,78.2,64.6,65.2
BU-097_1_E2_RE_SEC-03_local,4,4.0,2.0,74.7,92.6,96.0
BU-097_1_E2_RE_SEC-03_local,5,5.0,2.0,83.9,84.5,85.0
BU-097_1_E2_RE_SEC-03_local,6,6.0,2.0,77.9,54.0,53.9
BU-097_1_E2_RE_SEC-03_local,7,7.0,2.0,74.4,59.9,61.0
BU-097_1_E2_RE_SEC-03_local,8,8.0,2.0,72.8,57.4,58.8
BU-097_1_E2_RE_SEC-03_local,9,9.0,2.0,70.1,44.8,42.5
BU-097_1_E2_RE_SEC-03_local,10,10.0,2.0,66.6,43.0,42.5
