section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-097_1_E2_RE_SEC-07_local,1,1.0,2.0,96.7,91.7,88.7
BU-097_1_E2_RE_SEC-07_local,2,2.0,2.0,91.2,89.3,88.8
BU-097_1_E2_RE_SEC-07_local,3,3.0,2.0,91.6,93.3,93.3
BU-097_1_E2_RE_SEC-07_local,4,4.0,2.0,92.3,97.1,96.7
BU-097_1_E2_RE_SEC-07_local,5,5.0,2.0,93.8,103.3,106.0
BU-097_1_E2_RE_SEC-07_local,6,6.0,2.0,95.9,86.1,82.9
BU-097_1_E2_RE_SEC-07_local,7,7.0,2.0,92.0,68.6,69.5
BU-097_1_E2_RE_SEC-07_local,8,8.0,2.0,89.3,67.1,71.7
BU-097_1_E2_RE_SEC-07_local,9,9.0,2.0,86.3,63.0,59.7
BU-097_1_E2_RE_SEC-07_local,10,10.0,2.0,83.9,62.3,63.1
BU-097_1_E2_RE_SEC-07_local,11,11.0,2.0,81.8,54.2,54.6
