section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-097_1_E2_RE_SEC-02_local,1,1.0,2.0,88.0,70.0,63.4
BU-097_1_E2_RE_SEC-02_local,2,2.0,2.0,68.9,52.3,52.0
BU-097_1_E2_RE_SEC-02_local,3,3.0,2.0,63.5,56.8,57.1
BU-097_1_E2_RE_SEC-02_local,4,4.0,2.0,62.6,57.9,58.2
BU-097_1_E2_RE_SEC-02_local,5,5.0,2.0,61.2,61.6,58.7
BU-097_1_E2_RE_SEC-02_local,6,6.0,2.0,62.3,65.4,67.3
BU-097_1_E2_RE_SEC-02_local,7,7.0,2.0,62.4,62.4,62.2
BU-097_1_E2_RE_SEC-02_local,8,8.0,2.0,62.2,55.9,56.5
BU-097_1_E2_RE_SEC-02_local,9,9.0,2.0,60.9,48.9,49.7
BU-097_1_E2_RE_SEC-02_local,10,10.0,2.0,59.5,47.7,47.5
BU-097_1_E2_RE_SEC-02_local,11,11.0,2.0,58.5,42.4,46.6
