section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E2_RE_SEC-05_local,1,1.0,2.0,153.8,135.8,131.0
MU-268_1_E2_RE_SEC-05_local,2,2.0,2.0,135.2,105.9,104.4
MU-268_1_E2_RE_SEC-05_local,3,3.0,2.0,121.8,105.4,104.5
MU-268_1_E2_RE_SEC-05_local,4,4.0,2.0,120.0,116.6,118.5
MU-268_1_E2_RE_SEC-05_local,5,5.0,2.0,119.7,122.7,121.4
MU-268_1_E2_RE_SEC-05_local,6,6.0,2.0,120.9,127.5,128.6
MU-268_1_E2_RE_SEC-05_local,7,7.0,2.0,121.9,133.2,136.6
MU-268_1_E2_RE_SEC-05_local,8,8.0,2.0,123.9,146.9,143.7
MU-268_1_E2_RE_SEC-05_local,9,9.0,2.0,127.0,109.1,123.1
MU-268_1_E2_RE_SEC-05_local,10,10.0,2.0,121.3,44.7,33.6
MU-268_1_E2_RE_SEC-05_local,11,11.0,2.0,113.4,23.8,30.6
MU-268_1_E2_RE_SEC-05_local,12,12.0,2.0,105.7,14.0,11.0
