section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E2_RE_SEC-03_local,1,1.0,2.0,144.1,140.6,140.8
MU-268_1_E2_RE_SEC-03_local,2,2.0,2.0,140.1,131.0,130.7
MU-268_1_E2_RE_SEC-03_local,3,3.0,2.0,135.3,119.1,115.2
MU-268_1_E2_RE_SEC-03_local,4,4.0,2.0,129.5,126.5,132.1
MU-268_1_E2_RE_SEC-03_local,5,5.0,2.0,131.8,124.5,123.5
MU-268_1_E2_RE_SEC-03_local,6,6.0,2.0,127.9,109.0,101.1
MU-268_1_E2_RE_SEC-03_local,7,7.0,2.0,125.4,108.1,113.8
MU-268_1_E2_RE_SEC-03_local,8,8.0,2.0,123.0,85.2,86.7
MU-268_1_E2_RE_SEC-03_local,9,9.0,2.0,116.7,46.5,45.4
MU-268_1_E2_RE_SEC-03_local,10,10.0,2.0,108.6,30.1,28.7
MU-268_1_E2_RE_SEC-03_local,11,11.0,2.0,101.5,35.9,34.1
