section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E2_RE_SEC-07_local,1,1.0,2.0,164.4,154.9,156.5
MU-268_1_E2_RE_SEC-07_local,2,2.0,2.0,154.7,130.0,128.6
MU-268_1_E2_RE_SEC-07_local,3,3.0,2.0,141.6,110.7,113.3
MU-268_1_E2_RE_SEC-07_local,4,4.0,2.0,132.8,109.2,111.6
MU-268_1_E2_RE_SEC-07_local,5,5.0,2.0,128.3,122.0,120.2
MU-268_1_E2_RE_SEC-07_local,6,6.0,2.0,128.7,117.9,117.1
MU-268_1_E2_RE_SEC-07_local,7,7.0,2.0,125.1,100.9,99.7
MU-268_1_E2_RE_SEC-07_local,8,8.0,2.0,121.6,77.6,83.8
MU-268_1_E2_RE_SEC-07_local,9,9.0,2.0,115.2,50.0,135.0
MU-268_1_E2_RE_SEC-07_local,10,10.0,2.0,109.3,52.4,51.2
MU-268_1_E2_RE_SEC-07_local,11,11.0,2.0,104.9,37.4,50.3
MU-268_1_E2_RE_SEC-07_local,12,12.0,2.0,97.5,1.0,5.5
