section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E3_RE_SEC-06_local,1,1.0,2.0,146.6,129.6,127.0
R-008_1_E3_RE_SEC-06_local,2,2.0,2.0,128.7,99.1,99.0
R-008_1_E3_RE_SEC-06_local,3,3.0,2.0,114.3,85.1,85.3
R-008_1_E3_RE_SEC-06_local,4,4.0,2.0,106.6,83.2,83.3
R-008_1_E3_RE_SEC-06_local,5,5.0,2.0,101.8,81.6,81.3
R-008_1_E3_RE_SEC-06_local,6,6.0,2.0,98.0,87.0,87.1
R-008_1_E3_RE_SEC-06_local,7,7.0,2.0,97.3,90.1,92.9
R-008_1_E3_RE_SEC-06_local,8,8.0,2.0,96.0,74.0,70.3
R-008_1_E3_RE_SEC-06_local,9,9.0,2.0,92.1,62.9,63.0
R-008_1_E3_RE_SEC-06_local,10,10.0,2.0,89.3,65.9,66.0
R-008_1_E3_RE_SEC-06_local,11,11.0,2.0,87.3,64.2,64.8
