section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E3_RE_SEC-01_local,1,1.0,2.0,138.9,126.3,127.9
R-008_1_E3_RE_SEC-01_local,2,2.0,2.0,125.7,89.6,89.5
R-008_1_E3_RE_SEC-01_local,3,3.0,2.0,105.6,68.4,65.7
R-008_1_E3_RE_SEC-01_local,4,4.0,2.0,95.7,81.4,78.8
R-008_1_E3_RE_SEC-01_local,5,5.0,2.0,95.4,118.2,124.3
R-008_1_E3_RE_SEC-01_local,6,6.0,2.0,102.4,117.5,118.6
R-008_1_E3_RE_SEC-01_local,7,7.0,2.0,101.2,67.2,69.6
R-008_1_E3_RE_SEC-01_local,8,8.0,2.0,94.0,31.6,27.1
R-008_1_E3_RE_SEC-01_local,9,9.0,2.0,86.7,27.0,27.2
R-008_1_E3_RE_SEC-01_local,10,10.0,2.0,80.4,28.8,28.2
R-008_1_E3_RE_SEC-01_local,11,11.0,2.0,74.9,29.2,29.4
