section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E3_RE_SEC-10_local,1,1.0,2.0,157.2,145.4,140.7
R-008_1_E3_RE_SEC-10_local,2,2.0,2.0,145.0,142.0,141.6
R-008_1_E3_RE_SEC-10_local,3,3.0,2.0,147.0,143.5,146.6
R-008_1_E3_RE_SEC-10_local,4,4.0,2.0,144.2,125.5,123.6
R-008_1_E3_RE_SEC-10_local,5,5.0,2.0,138.6,117.5,120.2
R-008_1_E3_RE_SEC-10_local,6,6.0,2.0,135.4,136.3,137.1
R-008_1_E3_RE_SEC-10_local,7,7.0,2.0,137.9,133.4,134.9
R-008_1_E3_RE_SEC-10_local,8,8.0,2.0,135.2,85.0,82.4
R-008_1_E3_RE_SEC-10_local,9,9.0,2.0,129.0,69.5,69.6
R-008_1_E3_RE_SEC-10_local,10,10.0,2.0,123.5,65.5,69.3
R-008_1_E3_RE_SEC-10_local,11,11.0,2.0,117.8,61.9,61.6
