section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E3_RE_SEC-07_local,1,1.0,2.0,115.4,113.2,110.7
R-008_1_E3_RE_SEC-07_local,2,2.0,2.0,112.8,112.7,112.7
R-008_1_E3_RE_SEC-07_local,3,3.0,2.0,113.6,116.5,116.7
R-008_1_E3_RE_SEC-07_local,4,4.0,2.0,114.7,109.7,114.4
R-008_1_E3_RE_SEC-07_local,5,5.0,2.0,112.1,90.4,88.4
R-008_1_E3_RE_SEC-07_local,6,6.0,2.0,106.7,71.8,69.9
R-008_1_E3_RE_SEC-07_local,7,7.0,2.0,100.6,58.9,58.7
R-008_1_E3_RE_SEC-07_local,8,8.0,2.0,95.0,48.7,48.5
R-008_1_E3_RE_SEC-07_local,9,9.0,2.0,89.0,43.6,41.1
R-008_1_E3_RE_SEC-07_local,10,10.0,2.0,84.6,46.0,51.3
R-008_1_E3_RE_SEC-07_local,11,11.0,2.0,81.2,50.0,48.5
