section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-086_1_E2_RE_SEC-02_local,1,1.0,2.0,130.9,124.9,120.2
MU-086_1_E2_RE_SEC-02_local,2,2.0,2.0,124.0,113.5,113.1
MU-086_1_E2_RE_SEC-02_local,3,3.0,2.0,119.1,112.1,112.7
MU-086_1_E2_RE_SEC-02_local,4,4.0,2.0,118.0,115.4,112.9
MU-086_1_E2_RE_SEC-02_local,5,5.0,2.0,117.6,116.6,116.1
MU-086_1_E2_RE_SEC-02_local,6,6.0,2.0,117.5,116.1,116.6
MU-086_1_E2_RE_SEC-02_local,7,7.0,2.0,117.2,119.0,121.6
MU-086_1_E2_RE_SEC-02_local,8,8.0,2.0,117.9,121.2,121.5
MU-086_1_E2_RE_SEC-02_local,9,9.0,2.0,118.1,111.7,115.5
MU-086_1_E2_RE_SEC-02_local,10,10.0,2.0,116.7,96.4,95.8
MU-086_1_E2_RE_SEC-02_local,11,11.0,2.0,114.3,68.0,71.9
