section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-086_1_E2_RE_SEC-09_local,1,1.0,2.0,130.4,131.8,133.0
MU-086_1_E2_RE_SEC-09_local,2,2.0,2.0,131.4,122.9,116.5
MU-086_1_E2_RE_SEC-09_local,3,3.0,2.0,125.4,102.7,107.8
MU-086_1_E2_RE_SEC-09_local,4,4.0,2.0,116.8,94.2,89.7
MU-086_1_E2_RE_SEC-09_local,5,5.0,2.0,112.8,142.3,148.4
MU-086_1_E2_RE_SEC-09_local,6,6.0,2.0,122.3,166.8,160.6
MU-086_1_E2_RE_SEC-09_local,7,7.0,2.0,128.6,141.7,132.6
MU-086_1_E2_RE_SEC-09_local,8,8.0,2.0,126.0,93.6,95.1
MU-086_1_E2_RE_SEC-09_local,9,9.0,2.0,120.3,78.7,79.7
MU-086_1_E2_RE_SEC-09_local,10,10.0,2.0,115.4,64.7,61.6
MU-086_1_E2_RE_SEC-09_local,11,11.0,2.0,109.2,56.1,59.5
