section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-086_1_E2_RE_SEC-04_local,1,1.0,2.0,118.5,110.7,104.1
MU-086_1_E2_RE_SEC-04_local,2,2.0,2.0,109.7,131.1,128.0
MU-086_1_E2_RE_SEC-04_local,3,3.0,2.0,125.9,165.6,167.9
MU-086_1_E2_RE_SEC-04_local,4,4.0,2.0,137.6,157.0,158.4
MU-086_1_E2_RE_SEC-04_local,5,5.0,2.0,139.2,149.2,148.9
MU-086_1_E2_RE_SEC-04_local,6,6.0,2.0,141.8,122.7,134.9
MU-086_1_E2_RE_SEC-04_local,7,7.0,2.0,135.0,83.6,80.7
MU-086_1_E2_RE_SEC-04_local,8,8.0,2.0,127.9,82.7,82.9
MU-086_1_E2_RE_SEC-04_local,9,9.0,2.0,122.4,84.2,84.8
MU-086_1_E2_RE_SEC-04_local,10,10.0,2.0,117.9,78.5,79.1
MU-086_1_E2_RE_SEC-04_local,11,11.0,2.0,113.2,48.2,51.0
MU-086_1_E2_RE_SEC-04_local,12,12.0,2.0,105.9,4.2,4.4
MU-086_1_E2_RE_SEC-04_local,13,13.0,2.0,97.8,19.1,16.7
