section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-033_1_E3_RE_SEC-06_local,1,1.0,2.0,115.5,106.5,103.5
MU-033_1_E3_RE_SEC-06_local,2,2.0,2.0,105.8,96.8,96.0
MU-033_1_E3_RE_SEC-06_local,3,3.0,2.0,102.6,96.7,96.7
MU-033_1_E3_RE_SEC-06_local,4,4.0,2.0,101.2,97.5,97.9
MU-033_1_E3_RE_SEC-06_local,5,5.0,2.0,100.5,97.2,97.3
MU-033_1_E3_RE_SEC-06_local,6,6.0,2.0,99.8,96.0,96.0
MU-033_1_E3_RE_SEC-06_local,7,7.0,2.0,99.2,95.9,94.5
MU-033_1_E3_RE_SEC-06_local,8,8.0,2.0,98.9,94.6,97.3
MU-033_1_E3_RE_SEC-06_local,9,9.0,2.0,98.2,88.3,86.9
MU-033_1_E3_RE_SEC-06_local,10,10.0,2.0,96.7,78.7,79.7
